version;tags_number;is_featured;score;is_best_time_to_launch;is_best_day_to_launch;is_weekend;positive_description_sentiment;negative_description_sentiment;text_description_length;sentence_length_in_the_description;bullet_points_explicit_features;emoji_in_description;tagline_length;emoji_in_tagline;are_there_video;are_there_tweetable_images;are_there_gif_images;number_of_gif;offers;promo_discount_codes;are_there_questions;hunter_has_twitter;hunter_has_website;hunter_followers;hunter_apps_made;hunter_follows_up_on_comments;maker_has_twitter;maker_has_website;maker_followers;maker_started_comment_thread;maker_comment_ratio;thread_length;hunter_is_maker;maker_positive_comment;maker_negative_comment;others_positive_comment;others_negative_comment;topic
-0.252493183220168;0.5463017830185046;Yes;7.787602313994497;Yes;No;No;True;False;Long;Short;No;Yes;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.5884823285811174;No;False;False;True;True;creativity
1.1330326542369504;1.0966490933393394;Yes;2.464100806596496;No;No;No;True;False;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.5884823285811174;No;False;False;True;True;community
-0.252493183220168;0.5463017830185046;Yes;3.0050751865824488;Yes;No;No;True;True;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.5718651352322992;No;True;False;True;True;web development
1.1330326542369504;1.646996403660174;Yes;0.6020513102680348;No;No;Yes;False;False;Long;Long;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
-0.252493183220168;-0.5543928376231648;Yes;3.9419800910508744;Yes;No;No;False;False;Short;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;0.8030021867602902;5.019565356133379;Yes;True;True;False;False;creativity
3.9040843291511877;0.5463017830185046;Yes;-0.37797474043115525;No;No;Yes;True;False;Long;Medium;No;No;Long;Yes;Yes;No;Yes;0.6507938291863145;No;No;No;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;True;False;False;False;creativity
1.1330326542369504;-0.004045527302330114;Yes;3.287322689183816;No;No;Yes;True;False;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.3177108368950947;Yes;True;True;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;-0.052606091599024137;No;No;Yes;True;False;Medium;Medium;No;No;Short;No;No;No;Yes;0.6507938291863145;No;No;No;No;Yes;Low;Low;Yes;No;Yes;Low;No;-0.4647961339469506;1.2072508810753106;Yes;True;False;False;False;creativity
1.1330326542369504;-0.004045527302330114;Yes;-0.12316796724936582;Yes;No;Yes;False;False;Long;Medium;No;No;Medium;No;No;No;Yes;0.6507938291863145;No;No;No;No;Yes;Low;Low;Yes;No;Yes;Low;No;-0.4647961339469506;0.06355653855789019;Yes;True;False;False;False;community
-0.252493183220168;1.646996403660174;Yes;-0.3034927605780168;No;No;Yes;True;False;Short;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;Yes;No;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;1.3351107961910291;No;No;Yes;True;False;Long;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;0.6989422844009014;No;True;False;True;True;web development
-0.252493183220168;1.646996403660174;Yes;0.02579599245691107;No;No;Yes;True;False;Medium;Short;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Medium;Yes;Yes;No;Low;No;-0.4647961339469506;-0.19059775977931434;Yes;True;False;False;False;community
-0.252493183220168;-1.1047401479439996;Yes;-0.08788702942419498;Yes;No;Yes;False;False;Short;Short;No;No;Short;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;Yes;0.7748013441339499;0.6989422844009014;Yes;True;True;False;False;community
-0.252493183220168;1.646996403660174;Yes;2.397459035148951;Yes;Yes;No;True;False;Medium;Short;No;No;Medium;No;No;No;Yes;1.7709192665741462;No;No;Yes;Yes;Yes;Low;Medium;No;Yes;Yes;Low;No;-0.4647961339469506;2.350945223592731;No;True;True;True;True;community
-0.252493183220168;-1.1047401479439996;Yes;2.0916909073308037;Yes;Yes;No;False;True;Medium;Short;No;No;Medium;No;Yes;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Medium;No;Yes;No;Low;No;-0.4647961339469506;1.5884823285811174;No;True;True;True;True;community
1.1330326542369504;-1.1047401479439996;Yes;2.9149127899181235;Yes;No;No;True;False;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Medium;Medium;Yes;Yes;Yes;Low;No;-0.4647961339469506;6.163259698650799;No;False;False;True;True;creativity
-0.252493183220168;0.5463017830185046;Yes;1.3743118382189967;Yes;No;Yes;False;False;Medium;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;3.875871013615958;No;True;True;True;True;creativity
-0.252493183220168;0.5463017830185046;Yes;2.7189075797782856;No;No;No;False;False;Medium;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;2.8592538202671403;No;True;False;True;True;community
-0.252493183220168;1.0966490933393394;Yes;0.6882936027295635;Yes;No;No;False;True;Short;Medium;No;No;Long;Yes;Yes;No;Yes;1.7709192665741462;No;No;Yes;No;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;0.953096582738106;No;False;False;True;True;web development
-0.252493183220168;-0.5543928376231648;Yes;1.2096674617015326;No;No;No;False;True;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;3.1134081186043447;Yes;True;True;False;False;creativity
-0.252493183220168;0.5463017830185046;Yes;0.8529379792470275;Yes;No;No;True;True;Long;Short;No;No;Long;No;No;Yes;Yes;0.6507938291863145;No;No;Yes;No;No;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;1.4614051794125151;No;False;False;True;True;web development
-0.252493183220168;-0.5543928376231648;Yes;0.6726131859183765;No;No;Yes;True;False;Long;Short;No;Yes;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.19063368772649245;Yes;True;False;False;False;creativity
-0.252493183220168;1.0966490933393394;Yes;0.061076930282081915;No;No;Yes;True;False;Long;Short;No;No;Long;No;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.3177108368950947;Yes;True;False;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;0.7941364162050761;Yes;No;Yes;True;False;Short;Medium;No;No;Short;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;1.0801737319067084;Yes;True;True;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.013405049571056532;No;No;Yes;True;False;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;Yes;No;Yes;Low;Yes;1.3946000831744;0.06355653855789019;Yes;True;False;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;0.20220068158276527;Yes;No;Yes;False;False;Short;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
-0.252493183220168;0.5463017830185046;Yes;0.006195471442927269;No;No;No;True;False;Short;Medium;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.19059775977931434;No;False;False;True;True;community
-0.252493183220168;0.5463017830185046;Yes;1.2880695457574678;No;No;No;True;True;Long;Short;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.44478798606369696;Yes;True;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;Yes;0.2923630782470908;Yes;No;No;True;True;Long;Medium;No;No;Long;No;Yes;No;No;-0.46933160820151737;No;Yes;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;3.4946395661101515;Yes;True;False;False;False;community
-0.252493183220168;0.5463017830185046;Yes;0.5079688094009126;Yes;Yes;No;False;True;Long;Short;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;0.19063368772649245;No;True;True;True;True;community
-0.252493183220168;0.5463017830185046;Yes;2.5503430990580247;Yes;Yes;No;False;False;Short;Short;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;No;Low;Low;Yes;Yes;No;Low;Yes;0.8826463247269881;2.350945223592731;Yes;True;True;False;False;creativity
-0.252493183220168;0.5463017830185046;Yes;-0.06828650841021118;Yes;Yes;No;True;False;Medium;Short;No;Yes;Short;Yes;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
-0.252493183220168;-0.5543928376231648;Yes;0.20612078578556203;Yes;Yes;No;False;True;Short;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;Yes;0.7748013441339499;0.6989422844009014;Yes;True;True;False;False;community
-0.252493183220168;0.5463017830185046;Yes;2.3190569510930157;No;No;No;True;False;Long;Medium;No;Yes;Long;Yes;No;No;No;-0.46933160820151737;Yes;No;No;Yes;Yes;Medium;Medium;No;Yes;No;Low;No;-0.4647961339469506;0.19063368772649245;No;True;False;True;False;web development
-0.252493183220168;-0.004045527302330114;Yes;2.464100806596496;Yes;Yes;No;True;False;Long;Short;No;No;Medium;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;4.2571024611217645;No;True;False;True;True;community
-0.252493183220168;0.5463017830185046;Yes;-0.10356744623538203;No;No;Yes;False;False;Long;Short;No;Yes;Short;No;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;False;False;False;False;community
2.518558491694069;-0.5543928376231648;Yes;0.3668450581002292;No;No;Yes;True;False;Long;Medium;No;No;Medium;No;Yes;No;No;-0.46933160820151737;Yes;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.06352061061071207;Yes;True;True;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;0.7118142279463441;No;No;Yes;False;False;Short;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;0.19063368772649245;No;False;False;True;False;community
-0.252493183220168;-0.5543928376231648;Yes;1.8525645509602013;Yes;No;No;True;False;Medium;Short;No;No;Medium;No;No;No;Yes;1.7709192665741462;No;No;Yes;Yes;Yes;Medium;Medium;No;Yes;Yes;Low;No;-0.4647961339469506;5.273719654470583;No;True;False;True;False;web development
-0.252493183220168;-0.004045527302330114;Yes;0.08459755549886247;No;No;Yes;False;True;Short;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Medium;No;Yes;Yes;Low;No;-0.4647961339469506;-0.3176749089479166;No;False;False;True;True;community
-0.252493183220168;-0.5543928376231648;Yes;1.2606288163378905;Yes;No;No;False;False;Short;Medium;No;No;Long;Yes;No;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;0.06355653855789019;No;False;False;True;False;creativity
-0.252493183220168;1.0966490933393394;Yes;-0.14276848826334962;No;No;Yes;False;False;Short;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.06355653855789019;Yes;True;False;False;False;web development
-0.252493183220168;-0.5543928376231648;Yes;-0.4994979707178548;No;No;Yes;False;False;Long;Medium;No;No;Short;No;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;0.5463017830185046;Yes;0.9470204801141497;No;No;Yes;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.5718651352322992;Yes;True;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.4485366160814969;Yes;No;Yes;True;True;Medium;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;2.2916162216734386;Yes;No;Yes;True;True;Short;Short;No;No;Medium;Yes;Yes;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;Yes;0.3319551450895482;3.875871013615958;Yes;True;True;False;False;community
-0.252493183220168;-1.1047401479439996;No;-0.5896603673821803;Yes;No;Yes;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;Yes;0.6686930817155797;Yes;No;No;True;True;Medium;Short;No;No;Medium;No;No;No;Yes;0.6507938291863145;Yes;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;2.350945223592731;No;True;True;True;True;community
-0.252493183220168;0.5463017830185046;No;-0.57790005477379;Yes;No;Yes;False;False;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;-0.44475205811651886;No;False;False;True;True;community
-0.252493183220168;-0.5543928376231648;No;-0.5896603673821803;Yes;No;Yes;False;False;Short;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;False;False;False;False;creativity
-0.252493183220168;1.0966490933393394;No;-0.57790005477379;Yes;No;Yes;False;True;Long;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;True;False;False;False;web development
-0.252493183220168;-1.1047401479439996;No;-0.57790005477379;Yes;No;Yes;True;False;Short;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;Yes;No;No;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;True;False;False;False;community
-0.252493183220168;-1.1047401479439996;No;-0.5818201589765868;Yes;No;Yes;False;False;Medium;Long;No;No;Medium;No;Yes;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;No;-0.5661397421653998;No;No;Yes;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
-0.252493183220168;1.0966490933393394;Yes;0.10811818071564304;No;No;No;False;False;Short;Short;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.5718651352322992;Yes;True;True;False;False;creativity
-0.252493183220168;-0.004045527302330114;No;-0.5857402631793835;No;No;Yes;True;True;Long;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;web development
-0.252493183220168;-0.5543928376231648;Yes;-0.24077109333326863;No;No;No;False;False;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;No;No;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;No;-0.5896603673821803;No;No;Yes;True;True;Medium;Medium;No;No;Long;No;No;No;Yes;1.7709192665741462;No;No;Yes;No;No;Low;Low;Yes;No;No;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;False;False;False;False;community
-0.252493183220168;-0.5543928376231648;Yes;-0.13100817565495934;Yes;No;No;False;False;Short;Short;No;Yes;Medium;Yes;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.5718651352322992;Yes;True;True;False;False;creativity
-0.252493183220168;2.197343713981009;Yes;0.2649223488275135;Yes;Yes;No;True;False;Medium;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;No;Yes;Low;Low;Yes;No;Yes;Low;No;-0.4647961339469506;-0.19059775977931434;Yes;True;False;False;False;creativity
-0.252493183220168;-1.1047401479439996;Yes;2.295536325876235;No;No;No;False;True;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;No;-0.4647961339469506;2.8592538202671403;Yes;True;True;False;False;community
2.518558491694069;1.0966490933393394;Yes;0.8490178750442308;No;No;No;True;False;Medium;Short;No;No;Short;Yes;Yes;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.8260194335695038;Yes;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;0.3394043286806519;No;No;No;False;True;Short;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.3177108368950947;Yes;True;False;False;False;web development
-0.252493183220168;-0.004045527302330114;Yes;1.7624021542958759;No;No;No;True;False;Short;Short;No;Yes;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.7155594777497196;Yes;True;True;False;False;community
-0.252493183220168;-0.5543928376231648;Yes;0.5393296430232867;Yes;No;No;True;True;Medium;Medium;No;No;Medium;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;0.9123966642009298;0.5718651352322992;Yes;True;False;False;False;community
-0.252493183220168;0.5463017830185046;Yes;-0.18980973869691076;Yes;No;No;False;True;Medium;Short;No;No;Medium;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;Yes;1.6013029626443904;-0.19059775977931434;Yes;True;True;False;False;web development
1.1330326542369504;1.0966490933393394;Yes;-0.31525307318640705;Yes;No;No;False;False;Short;Medium;No;No;Short;No;Yes;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.8260194335695038;Yes;True;True;False;False;creativity
-0.252493183220168;0.5463017830185046;Yes;-0.20157005130530103;Yes;No;No;True;True;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;1.084700713654175;-0.3176749089479166;Yes;True;True;False;False;creativity
-0.252493183220168;-1.1047401479439996;Yes;1.4605541306805254;No;No;No;True;True;Medium;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;5.527873952807788;No;False;False;True;True;community
-0.252493183220168;-0.004045527302330114;Yes;0.27668266143590375;No;No;Yes;False;True;Short;Short;No;No;Medium;Yes;Yes;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.3177108368950947;Yes;False;True;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;1.8447243425546078;Yes;No;No;False;True;Medium;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;0.8113694697373364;5.909105400313594;Yes;True;True;False;False;web development
1.1330326542369504;1.0966490933393394;Yes;1.7584820500930791;Yes;No;No;True;True;Long;Short;No;No;Long;Yes;No;Yes;Yes;1.7709192665741462;No;No;Yes;Yes;Yes;Medium;Medium;No;Yes;Yes;Low;Yes;1.1420320970154165;2.8592538202671403;No;True;True;True;True;creativity
-0.252493183220168;1.0966490933393394;Yes;0.39428578751980653;No;No;Yes;True;False;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;No;Yes;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;-0.3176749089479166;No;False;False;True;False;web development
-0.252493183220168;-0.5543928376231648;Yes;0.5589301640372705;No;No;No;True;True;Medium;Short;No;No;Long;No;Yes;No;No;-0.46933160820151737;No;No;Yes;No;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.06355653855789019;No;False;False;True;True;community
-0.252493183220168;-0.5543928376231648;Yes;2.824750393253798;Yes;No;No;True;True;Medium;Short;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.0801737319067084;Yes;True;False;False;False;community
-0.252493183220168;-1.1047401479439996;Yes;0.370765162303026;Yes;No;No;False;False;Short;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;No;No;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.3343280302439129;No;False;False;True;False;community
-0.252493183220168;0.5463017830185046;Yes;0.10811818071564304;Yes;No;No;True;False;Long;Short;No;No;Long;No;No;Yes;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Medium;Medium;No;Yes;Yes;Low;No;-0.4647961339469506;0.06355653855789019;No;True;True;True;False;community
-0.252493183220168;-0.5543928376231648;Yes;-0.4406964076759034;Yes;No;Yes;True;False;Short;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
